pl_id,pl_maker,pl_model_code,pl_name,pl_model_name,나무링크,세티즌링크,다나와링크
235,lg,LG-D821,넥서스5,Google Nexus5 16G  ,,,http://prod.danawa.com/info/?pcode=3417752&keyword=Google%20Nexus5%2016G&cate=12215709
173,lg,LM-X410,X4,X4,,,http://prod.danawa.com/info/?pcode=6037453&keyword=lg%20X4&cate=12215709
39,samsung,SM-A500,갤럭시 A5,Galaxy A5,,,http://prod.danawa.com/info/?pcode=3050744&keyword=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A5&cate=12215709
41,samsung,SM-A700,갤럭시 A7,Galaxy A7,,,http://prod.danawa.com/info/?pcode=3756054&keyword=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A7&cate=12215709
38,samsung,SM-A800,갤럭시 A8,Galaxy A8,,,http://prod.danawa.com/info/?pcode=4731450&keyword=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A8&cate=12215709
199,samsung,SM-G981,갤럭시 S20,Galaxy S20,,,http://prod.danawa.com/info/?pcode=10739895&keyword=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S20&cate=12215709
52,samsung,SM-J500,갤럭시 J5,Galaxy J5,,,http://prod.danawa.com/info/?pcode=4010928&keyword=Galaxy%20J5&cate=12215709
50,samsung,SM-J700,갤럭시 J7,Galaxy J7,,,http://prod.danawa.com/info/?pcode=3974897&keyword=Galaxy%20J7&cate=12215709#bookmark_product_information
87,samsung,SM-N950,갤럭시노트8,GalaxyNote8,,,http://prod.danawa.com/info/?pcode=3974897&keyword=Galaxy%20J7&cate=12215709#bookmark_product_information
